num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,gross,num_user_for_reviews,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes,num_voted_users,cast_total_facebook_likes,facenumber_in_poster
147.0,150.0,163.0,636.0,2000.0,140244.0,259.0,8500000.0,2008.0,716.0,6.7,1.85,8000.0,20419.0,4168.0,1.0
215.0,178.0,16000.0,857.0,13000.0,107930000.0,2195.0,8000000.0,1994.0,902.0,8.9,2.35,45000.0,1324680.0,16557.0,1.0
63.0,95.0,21.0,842.0,1000.0,76657000.0,92.0,0.0,1979.0,985.0,7.7,1.85,0.0,25498.0,5673.0,0.0
534.0,117.0,66.0,85.0,15000.0,32279955.0,552.0,8500000.0,2014.0,241.0,7.9,2.35,65000.0,293304.0,15554.0,1.0
66.0,119.0,422.0,422.0,861.0,4992159.0,201.0,8550000.0,2004.0,499.0,5.6,2.35,713.0,23823.0,3306.0,2.0
119.0,174.0,338.0,195.0,354.0,163214286.0,406.0,8200000.0,1965.0,209.0,8.0,2.35,15000.0,148172.0,1495.0,3.0
43.0,111.0,2000.0,51.0,15000.0,69800000.0,99.0,8000000.0,1984.0,161.0,6.2,1.85,0.0,54723.0,15361.0,2.0
270.0,101.0,36.0,27.0,7000.0,59889948.0,889.0,8000000.0,2006.0,150.0,7.9,2.35,15000.0,355810.0,7227.0,1.0
99.0,89.0,0.0,107.0,217.0,52287414.0,584.0,8000000.0,1986.0,107.0,8.1,1.85,24000.0,271794.0,644.0,2.0
224.0,113.0,0.0,27.0,133.0,45063889.0,1441.0,8000000.0,2002.0,32.0,7.6,1.85,11000.0,297250.0,241.0,0.0
58.0,95.0,548.0,360.0,389.0,40066497.0,247.0,8000000.0,2004.0,363.0,3.5,1.85,0.0,23671.0,1792.0,0.0
53.0,112.0,152.0,459.0,16000.0,36500000.0,142.0,8000000.0,1979.0,466.0,7.6,1.85,0.0,87090.0,17568.0,0.0
37.0,109.0,44.0,458.0,1000.0,27362712.0,60.0,8000000.0,2002.0,886.0,6.5,1.85,0.0,5971.0,3199.0,1.0
11.0,108.0,0.0,388.0,585.0,34746109.0,14.0,8000000.0,1996.0,434.0,5.6,2.35,559.0,3122.0,3023.0,2.0
327.0,100.0,129.0,3000.0,23000.0,34963967.0,378.0,8000000.0,2011.0,10000.0,7.7,1.85,40000.0,270441.0,39807.0,2.0
135.0,90.0,5.0,297.0,449.0,25926543.0,148.0,8000000.0,2008.0,332.0,5.2,1.85,0.0,26609.0,1534.0,1.0
164.0,94.0,19.0,117.0,363.0,26049082.0,100.0,8000000.0,2014.0,342.0,6.1,2.35,0.0,76791.0,1024.0,3.0
41.0,111.0,0.0,591.0,18000.0,22551000.0,165.0,8000000.0,1993.0,18000.0,7.4,1.85,0.0,37269.0,37645.0,0.0
143.0,142.0,13.0,244.0,803.0,22800000.0,452.0,7000000.0,1969.0,314.0,6.8,2.35,0.0,59941.0,1769.0,2.0
109.0,107.0,0.0,112.0,969.0,18090181.0,271.0,8000000.0,1994.0,449.0,6.4,1.85,0.0,38191.0,1775.0,0.0
59.0,91.0,13.0,292.0,452.0,17843379.0,147.0,8000000.0,1999.0,442.0,5.7,1.85,0.0,14904.0,1760.0,2.0
95.0,112.0,3.0,268.0,876.0,18811135.0,172.0,0.0,2006.0,801.0,7.5,2.35,0.0,15337.0,2832.0,0.0
40.0,82.0,33.0,475.0,744.0,17278980.0,164.0,8000000.0,1998.0,503.0,6.7,1.85,0.0,48225.0,2400.0,0.0
121.0,97.0,3.0,631.0,24000.0,16699684.0,78.0,8000000.0,2009.0,827.0,5.6,1.85,0.0,17461.0,25792.0,1.0
358.0,128.0,79.0,414.0,13000.0,50815288.0,625.0,50000000.0,2005.0,903.0,7.0,2.35,0.0,109191.0,14747.0,0.0
288.0,102.0,126.0,517.0,23000.0,15047419.0,1061.0,7000000.0,2000.0,1000.0,7.6,2.35,18000.0,357275.0,25462.0,1.0
107.0,93.0,44.0,596.0,15000.0,14015786.0,298.0,5000000.0,2002.0,11000.0,6.5,1.85,938.0,37952.0,27646.0,3.0
91.0,138.0,78.0,968.0,12000.0,10269307.0,188.0,8000000.0,2009.0,3000.0,6.3,2.35,0.0,53251.0,17524.0,0.0
231.0,93.0,132.0,216.0,434.0,17536788.0,142.0,8000000.0,2013.0,265.0,7.1,1.85,12000.0,49240.0,1183.0,2.0
262.0,92.0,87.0,424.0,15000.0,58401464.0,264.0,8000000.0,2010.0,1000.0,7.1,1.85,19000.0,276746.0,16982.0,1.0
7.0,110.0,10.0,582.0,851.0,8880705.0,11.0,0.0,1994.0,780.0,6.5,1.85,160.0,1103.0,3293.0,0.0
196.0,92.0,54.0,306.0,776.0,8279017.0,339.0,8000000.0,2000.0,595.0,6.9,2.35,0.0,34191.0,1761.0,1.0
83.0,104.0,18.0,741.0,1000.0,10106233.0,32.0,8000000.0,2011.0,962.0,5.4,1.85,0.0,12702.0,5190.0,0.0
11.0,89.0,15.0,660.0,883.0,4692814.0,34.0,8000000.0,1999.0,826.0,5.1,1.85,77.0,2870.0,3291.0,2.0
72.0,92.0,26.0,417.0,1000.0,5018450.0,86.0,8000000.0,2000.0,905.0,5.3,2.35,859.0,8546.0,2687.0,0.0
51.0,140.0,133.0,136.0,12000.0,25967000.0,86.0,0.0,1992.0,898.0,7.5,2.35,788.0,21254.0,13180.0,3.0
328.0,90.0,26.0,0.0,1000.0,3442820.0,140.0,8000000.0,2015.0,442.0,7.3,2.35,0.0,31489.0,1442.0,0.0
248.0,129.0,608.0,386.0,1000.0,3205244.0,141.0,10000000.0,2010.0,579.0,7.3,2.35,0.0,23629.0,2265.0,0.0
128.0,111.0,341.0,569.0,963.0,3076425.0,162.0,8000000.0,2002.0,678.0,7.1,1.85,0.0,23660.0,3543.0,1.0
45.0,79.0,73.0,112.0,1000.0,2275557.0,102.0,8000000.0,1991.0,1000.0,6.0,1.85,0.0,12561.0,2404.0,2.0
49.0,104.0,71.0,168.0,1000.0,1789892.0,109.0,8000000.0,1998.0,261.0,6.6,1.85,515.0,9494.0,1795.0,1.0
163.0,101.0,16.0,472.0,943.0,6350058.0,150.0,8000000.0,2010.0,769.0,7.2,1.85,20000.0,106098.0,2786.0,3.0
163.0,113.0,13.0,594.0,5000.0,1094798.0,73.0,7200000.0,2010.0,629.0,7.2,2.35,0.0,11158.0,7692.0,6.0
90.0,92.0,14.0,291.0,14000.0,1071240.0,34.0,8000000.0,2007.0,1000.0,6.9,2.35,429.0,3571.0,15848.0,2.0
23.0,106.0,23.0,200.0,1000.0,532190.0,37.0,8000000.0,1997.0,273.0,6.8,1.66,0.0,5673.0,1610.0,2.0
118.0,75.0,45.0,4.0,61.0,686383.0,71.0,6500000.0,2009.0,5.0,7.7,1.85,11000.0,22811.0,75.0,0.0
283.0,104.0,109.0,7.0,480.0,16168741.0,182.0,8000000.0,2013.0,12.0,7.4,1.85,43000.0,99430.0,517.0,1.0
74.0,108.0,12.0,710.0,2000.0,568695.0,110.0,8000000.0,2005.0,844.0,6.5,2.35,412.0,16617.0,3921.0,2.0
41.0,99.0,30.0,209.0,480.0,398420.0,48.0,8000000.0,2007.0,257.0,6.4,2.35,226.0,5049.0,1234.0,3.0
66.0,109.0,200.0,1000.0,21000.0,336456.0,79.0,8000000.0,2003.0,18000.0,5.6,1.85,494.0,7116.0,41645.0,2.0
36.0,111.0,2.0,227.0,735.0,146083.0,27.0,0.0,1998.0,306.0,6.3,2.35,75.0,1591.0,1378.0,3.0
140.0,93.0,8.0,33.0,553.0,298110.0,98.0,8000000.0,2006.0,177.0,6.8,2.35,0.0,25055.0,786.0,1.0
32.0,99.0,387.0,399.0,8000.0,127144.0,27.0,8000000.0,2005.0,489.0,5.5,2.35,143.0,5159.0,9608.0,4.0
68.0,98.0,36.0,405.0,10000.0,117190.0,86.0,8000000.0,2010.0,692.0,6.9,2.35,0.0,29994.0,11770.0,4.0
79.0,95.0,3.0,448.0,905.0,108662.0,107.0,8000000.0,2008.0,513.0,6.0,2.35,3000.0,26849.0,3185.0,0.0
26.0,107.0,53.0,463.0,954.0,53481.0,34.0,8000000.0,2006.0,551.0,6.4,2.35,294.0,5557.0,2512.0,5.0
100.0,102.0,346.0,488.0,947.0,23106.0,58.0,50000000.0,2004.0,526.0,6.6,1.66,532.0,9003.0,2572.0,0.0
56.0,97.0,43.0,47.0,144.0,52961.0,11.0,8000000.0,2014.0,63.0,5.3,2.35,675.0,2103.0,326.0,1.0
150.0,124.0,78.0,4.0,6.0,439162.0,430.0,1100000000.0,1988.0,5.0,8.1,1.85,0.0,106160.0,28.0,0.0
11.0,114.0,29.0,11.0,163.0,50000.0,2.0,0.0,2013.0,20.0,5.1,2.35,81.0,322.0,219.0,2.0
85.0,90.0,21.0,112.0,186.0,671240.0,149.0,7900000.0,2005.0,119.0,6.9,2.35,0.0,23023.0,619.0,0.0
160.0,102.0,341.0,15.0,844.0,10105505.0,288.0,0.0,2003.0,521.0,6.8,1.85,0.0,35065.0,1389.0,0.0
21.0,90.0,73.0,26.0,848.0,882290.0,43.0,10000000.0,1989.0,643.0,6.5,1.33,999.0,4792.0,1526.0,2.0
61.0,99.0,78.0,325.0,11000.0,106593296.0,134.0,7500000.0,1989.0,509.0,7.4,1.85,3000.0,72324.0,12619.0,1.0
34.0,115.0,88.0,890.0,1000.0,43490057.0,30.0,7500000.0,1997.0,1000.0,6.9,1.85,508.0,5275.0,4737.0,6.0
62.0,89.0,7.0,36.0,186.0,32333860.0,81.0,7500000.0,1995.0,147.0,6.7,2.35,0.0,29843.0,407.0,1.0
239.0,92.0,655.0,88.0,24000.0,24792061.0,323.0,6500000.0,2005.0,829.0,7.6,2.35,0.0,191998.0,25092.0,0.0
252.0,94.0,0.0,658.0,1000.0,17544812.0,384.0,10000000.0,2007.0,683.0,5.4,2.35,0.0,69989.0,4707.0,0.0
278.0,100.0,92.0,221.0,3000.0,12574715.0,237.0,4500000.0,2009.0,766.0,7.3,2.35,12000.0,112138.0,4198.0,0.0
124.0,106.0,14.0,161.0,827.0,10281585.0,268.0,0.0,2005.0,545.0,6.4,2.35,1000.0,21225.0,1871.0,3.0
9.0,109.0,62.0,518.0,584.0,5100000.0,61.0,7500000.0,1984.0,552.0,6.0,1.85,345.0,6595.0,2024.0,0.0
127.0,105.0,248.0,147.0,673.0,10460089.0,214.0,7500000.0,2002.0,466.0,7.2,1.85,1000.0,34098.0,1442.0,1.0
9.0,102.0,329.0,280.0,611.0,4239767.0,83.0,7500000.0,2002.0,329.0,6.0,1.85,0.0,3709.0,1834.0,3.0
35.0,97.0,18.0,742.0,834.0,4131640.0,20.0,7500000.0,2008.0,749.0,3.1,1.85,140.0,5463.0,4091.0,2.0
192.0,92.0,406.0,968.0,24000.0,10814185.0,106.0,8000000.0,2009.0,15000.0,6.2,1.85,0.0,37530.0,41867.0,6.0
51.0,112.0,119.0,844.0,12000.0,533344.0,95.0,0.0,2003.0,844.0,5.5,1.85,655.0,3972.0,15396.0,0.0
133.0,93.0,187.0,158.0,631.0,197148.0,150.0,7500000.0,2003.0,163.0,6.3,2.35,0.0,18109.0,1176.0,0.0
222.0,113.0,127.0,373.0,3000.0,3014541.0,98.0,8000000.0,2011.0,415.0,6.7,2.35,0.0,19616.0,4370.0,3.0
242.0,89.0,10.0,106.0,963.0,4443403.0,158.0,7300000.0,2007.0,545.0,8.0,1.85,14000.0,70194.0,1754.0,0.0
253.0,118.0,0.0,500.0,18000.0,1330827.0,73.0,7000000.0,2016.0,860.0,7.0,2.35,0.0,9866.0,19879.0,2.0
224.0,97.0,12.0,641.0,788.0,1818681.0,224.0,7300000.0,2009.0,698.0,7.2,2.35,0.0,74435.0,2486.0,1.0
392.0,156.0,0.0,4000.0,24000.0,336530303.0,1902.0,258000000.0,2007.0,11000.0,6.2,2.35,0.0,383071.0,46055.0,0.0
39.0,100.0,0.0,440.0,488.0,12610552.0,206.0,7500000.0,1999.0,488.0,3.5,1.37,129.0,4682.0,2428.0,0.0
387.0,96.0,655.0,973.0,24000.0,143492840.0,881.0,7500000.0,2007.0,3000.0,7.5,1.85,10000.0,414335.0,28817.0,0.0
120.0,120.0,82.0,175.0,244.0,43800000.0,276.0,7200000.0,1971.0,177.0,6.7,2.35,0.0,74249.0,1105.0,2.0
208.0,175.0,0.0,3000.0,14000.0,134821952.0,2238.0,6000000.0,1972.0,10000.0,9.2,1.85,43000.0,1155770.0,28122.0,1.0
51.0,95.0,213.0,92.0,225.0,94900000.0,128.0,4000000.0,1983.0,174.0,6.1,1.85,0.0,35172.0,791.0,0.0
331.0,95.0,464.0,11000.0,23000.0,32391374.0,494.0,7500000.0,2009.0,17000.0,7.7,2.35,40000.0,376600.0,54075.0,43.0
83.0,121.0,319.0,11.0,1000.0,40158000.0,241.0,7000000.0,1993.0,18.0,7.6,1.85,0.0,63931.0,1051.0,1.0
324.0,110.0,0.0,11000.0,17000.0,113709992.0,281.0,7000000.0,2012.0,15000.0,6.1,2.35,54000.0,108843.0,46646.0,1.0
140.0,96.0,474.0,82.0,1000.0,32131483.0,369.0,11000000.0,2003.0,970.0,4.9,2.35,2000.0,25870.0,2212.0,0.0
136.0,121.0,82.0,189.0,581.0,35400000.0,251.0,7000000.0,1973.0,547.0,6.8,1.66,0.0,74957.0,1865.0,3.0
79.0,95.0,13.0,430.0,1000.0,34099640.0,149.0,5000000.0,2000.0,934.0,7.0,1.37,0.0,16651.0,2515.0,0.0
160.0,112.0,20.0,61.0,16000.0,31973840.0,168.0,0.0,2008.0,109.0,7.2,2.35,0.0,127760.0,16289.0,5.0
52.0,112.0,70.0,826.0,1000.0,37295394.0,59.0,6600000.0,2011.0,912.0,5.7,1.85,0.0,7973.0,5959.0,8.0
490.0,143.0,1000.0,76.0,29000.0,144812796.0,753.0,105000000.0,2013.0,509.0,7.3,2.35,115000.0,362933.0,29769.0,4.0
351.0,93.0,0.0,566.0,21000.0,31501218.0,526.0,7500000.0,2005.0,650.0,7.5,1.85,0.0,84070.0,22745.0,0.0
271.0,110.0,152.0,27.0,22000.0,28747570.0,416.0,7000000.0,2005.0,68.0,7.4,2.35,0.0,100571.0,22140.0,1.0
93.0,104.0,0.0,4000.0,16000.0,25625110.0,202.0,7000000.0,1995.0,12000.0,7.2,1.85,0.0,138707.0,33758.0,0.0
112.0,119.0,23.0,440.0,1000.0,25000000.0,242.0,9000000.0,1976.0,659.0,6.8,2.35,0.0,39847.0,2951.0,1.0
118.0,125.0,82.0,244.0,16000.0,21000000.0,258.0,13000000.0,1974.0,387.0,6.8,1.66,2000.0,73950.0,17611.0,3.0
35.0,96.0,22.0,794.0,1000.0,20257000.0,65.0,7000000.0,1988.0,841.0,5.2,1.85,978.0,7569.0,5282.0,2.0
342.0,100.0,197.0,159.0,513.0,26005908.0,1100.0,3500000.0,2005.0,239.0,7.2,2.35,10000.0,154938.0,1379.0,0.0
14.0,46.0,0.0,69.0,13000.0,18642318.0,13.0,0.0,2000.0,366.0,7.5,1.44,407.0,1723.0,13448.0,0.0
137.0,89.0,14.0,270.0,971.0,15818967.0,120.0,7000000.0,2014.0,479.0,4.0,1.85,0.0,13913.0,2517.0,0.0
50.0,92.0,737.0,380.0,718.0,14891000.0,105.0,7000000.0,1996.0,524.0,6.8,1.85,824.0,15088.0,2240.0,3.0
261.0,109.0,0.0,597.0,1000.0,16901126.0,687.0,7000000.0,2005.0,649.0,6.9,1.85,0.0,76267.0,3544.0,0.0
180.0,103.0,44.0,190.0,637.0,17474107.0,89.0,7000000.0,2015.0,256.0,7.3,2.35,23000.0,56605.0,1342.0,3.0
28.0,95.0,48.0,826.0,1000.0,14003141.0,29.0,7000000.0,1999.0,865.0,6.1,2.35,375.0,4598.0,4837.0,1.0
750.0,143.0,0.0,393.0,883.0,304360277.0,1498.0,200000000.0,2012.0,563.0,7.8,2.35,80000.0,522048.0,2039.0,0.0
202.0,105.0,0.0,303.0,1000.0,12583510.0,922.0,7000000.0,2003.0,340.0,6.0,1.85,0.0,60709.0,2444.0,0.0
341.0,106.0,1000.0,98.0,816.0,9190525.0,324.0,7000000.0,2009.0,105.0,7.0,1.85,10000.0,102125.0,1120.0,1.0
160.0,100.0,11.0,970.0,13000.0,9176553.0,97.0,7500000.0,2009.0,3000.0,7.1,2.35,0.0,19147.0,19330.0,1.0
31.0,103.0,49.0,304.0,687.0,9094451.0,79.0,7000000.0,1989.0,554.0,6.2,1.85,0.0,11668.0,1990.0,0.0
281.0,99.0,192.0,292.0,14000.0,9166863.0,247.0,7000000.0,2009.0,343.0,7.6,2.35,16000.0,83182.0,14816.0,2.0
114.0,164.0,17000.0,159.0,883.0,8373585.0,308.0,7000000.0,1988.0,618.0,7.6,1.85,0.0,39680.0,1934.0,0.0
72.0,96.0,30.0,407.0,761.0,7292175.0,100.0,7000000.0,1999.0,412.0,6.4,1.85,0.0,7736.0,2018.0,3.0
119.0,122.0,98.0,397.0,729.0,6601079.0,276.0,7000000.0,2004.0,579.0,6.2,2.35,0.0,17436.0,2321.0,1.0
74.0,94.0,176.0,46.0,116.0,6165429.0,249.0,6000000.0,2002.0,93.0,7.5,2.35,0.0,23486.0,312.0,1.0
25.0,93.0,70.0,442.0,692.0,5694308.0,46.0,7000000.0,2007.0,585.0,2.0,1.85,446.0,13815.0,3128.0,0.0
39.0,96.0,6.0,38.0,206.0,5430822.0,75.0,7000000.0,1992.0,192.0,6.2,1.85,0.0,8391.0,493.0,0.0
27.0,113.0,7.0,35.0,11000.0,4720371.0,85.0,7000000.0,2001.0,43.0,6.5,1.85,650.0,3203.0,11116.0,2.0
29.0,192.0,147.0,397.0,8000.0,2921738.0,119.0,7000000.0,2004.0,860.0,7.9,2.35,2000.0,34449.0,9984.0,0.0
158.0,99.0,342.0,501.0,1000.0,2344847.0,119.0,7000000.0,2008.0,518.0,6.8,2.35,0.0,18561.0,2158.0,0.0
223.0,91.0,157.0,224.0,490.0,7455447.0,126.0,7000000.0,2010.0,259.0,6.3,1.85,0.0,29967.0,1136.0,2.0
25.0,100.0,0.0,359.0,655.0,2148212.0,20.0,7000000.0,1999.0,476.0,6.3,1.85,157.0,781.0,1906.0,0.0
97.0,105.0,261.0,617.0,783.0,2062066.0,147.0,7000000.0,2002.0,658.0,6.6,1.85,357.0,11387.0,2684.0,3.0
117.0,99.0,60.0,628.0,4000.0,1654367.0,106.0,7000000.0,2006.0,787.0,6.4,1.85,3000.0,18355.0,6526.0,0.0
389.0,112.0,159.0,77.0,3000.0,1738692.0,301.0,7000000.0,2011.0,294.0,7.5,2.35,38000.0,95529.0,3547.0,0.0
34.0,99.0,2.0,455.0,1000.0,1889522.0,12.0,7000000.0,2009.0,690.0,6.5,2.35,797.0,1119.0,2589.0,2.0
161.0,125.0,127.0,798.0,6000.0,1110286.0,65.0,4825000.0,2009.0,941.0,7.2,2.35,0.0,9727.0,8876.0,6.0
6.0,107.0,6.0,375.0,963.0,1000000.0,26.0,9000000.0,1977.0,750.0,6.3,1.85,122.0,2215.0,2209.0,1.0
16.0,107.0,8.0,39.0,106.0,700000.0,78.0,50000000.0,1993.0,54.0,7.0,2.35,0.0,24438.0,215.0,1.0
301.0,97.0,0.0,106.0,227.0,1768416.0,198.0,7000000.0,2010.0,218.0,6.3,1.85,0.0,35848.0,684.0,0.0
52.0,105.0,10.0,184.0,756.0,1425993.0,72.0,0.0,2009.0,216.0,5.3,2.35,0.0,7412.0,1417.0,1.0
12.0,95.0,43.0,611.0,1000.0,306715.0,62.0,10000000.0,1998.0,788.0,2.3,1.85,724.0,5143.0,5213.0,1.0
134.0,106.0,58.0,973.0,23000.0,382946.0,99.0,7000000.0,2010.0,20000.0,7.1,2.35,19000.0,43965.0,44969.0,0.0
151.0,93.0,47.0,13.0,554.0,518134.0,66.0,0.0,2013.0,524.0,6.2,2.35,0.0,21243.0,1105.0,2.0
39.0,96.0,5.0,52.0,766.0,196067.0,25.0,7000000.0,2002.0,358.0,6.7,1.85,97.0,1966.0,1251.0,3.0
133.0,103.0,6.0,935.0,7000.0,532988.0,25.0,7000000.0,2015.0,1000.0,6.5,1.85,0.0,5863.0,9660.0,0.0
104.0,108.0,30.0,281.0,474.0,453079.0,29.0,7000000.0,2010.0,403.0,5.9,2.35,916.0,4124.0,2029.0,4.0
27.0,118.0,0.0,410.0,26000.0,46451.0,38.0,7000000.0,2010.0,854.0,6.0,1.85,694.0,7663.0,27756.0,2.0
49.0,97.0,554.0,530.0,876.0,233103.0,50.0,7000000.0,2005.0,838.0,6.9,2.35,311.0,2670.0,2544.0,3.0
38.0,115.0,16000.0,240.0,16000.0,41400000.0,138.0,6900000.0,1985.0,455.0,7.3,2.35,0.0,39451.0,17209.0,0.0
152.0,102.0,0.0,787.0,14000.0,7993039.0,408.0,6900000.0,1993.0,1000.0,7.7,1.85,10000.0,120036.0,18643.0,1.0
63.0,125.0,4.0,36.0,177.0,927107.0,51.0,15000000.0,1999.0,66.0,7.3,1.85,687.0,5153.0,333.0,1.0
74.0,108.0,3.0,436.0,710.0,49526.0,129.0,6800000.0,2005.0,697.0,7.0,2.35,1000.0,16299.0,2119.0,1.0
25.0,101.0,0.0,83.0,240.0,10696.0,65.0,6800000.0,2003.0,83.0,6.4,2.35,413.0,10771.0,490.0,8.0
224.0,101.0,13.0,261.0,34000.0,31607598.0,160.0,6900000.0,2012.0,924.0,5.6,2.35,10000.0,58366.0,35717.0,1.0
226.0,139.0,777.0,58.0,131.0,6857096.0,156.0,6800000.0,2010.0,66.0,8.2,1.85,37000.0,80429.0,343.0,0.0
36.0,125.0,125.0,11.0,60.0,223878.0,21.0,5000000.0,2003.0,29.0,6.5,2.35,282.0,3548.0,132.0,1.0
54.0,88.0,11.0,415.0,1000.0,828.0,31.0,0.0,2009.0,418.0,6.4,2.35,663.0,5133.0,2728.0,8.0
142.0,115.0,294.0,15.0,585.0,8060.0,107.0,4000000.0,2007.0,39.0,8.1,1.85,11000.0,81644.0,666.0,1.0
271.0,99.0,40.0,300.0,1000.0,84263837.0,291.0,6500000.0,2014.0,421.0,5.4,2.35,45000.0,81699.0,2323.0,0.0
33.0,88.0,3.0,38.0,46.0,110029.0,31.0,6500000.0,2009.0,46.0,6.3,2.35,479.0,1388.0,225.0,7.0
64.0,112.0,309.0,15.0,27.0,57504069.0,183.0,6000000.0,1991.0,26.0,7.8,1.85,0.0,94139.0,106.0,2.0
18.0,108.0,7.0,51.0,699.0,54215416.0,63.0,6500000.0,1987.0,63.0,6.8,1.85,0.0,21409.0,936.0,1.0
121.0,104.0,0.0,517.0,754.0,31899000.0,201.0,6500000.0,1980.0,567.0,7.1,2.35,0.0,23986.0,2442.0,0.0
14.0,108.0,208.0,689.0,876.0,24103594.0,54.0,6500000.0,1993.0,827.0,6.2,1.85,391.0,6384.0,4840.0,0.0
137.0,102.0,218.0,376.0,900.0,16842303.0,418.0,6500000.0,1999.0,563.0,7.3,2.35,0.0,59474.0,2475.0,3.0
111.0,88.0,132.0,180.0,435.0,13367101.0,166.0,6500000.0,2006.0,230.0,5.9,2.35,515.0,19715.0,1140.0,2.0
97.0,91.0,38.0,91.0,730.0,10149779.0,160.0,6500000.0,1999.0,461.0,3.6,2.35,342.0,8294.0,1405.0,0.0
73.0,141.0,11.0,8.0,56.0,6173485.0,84.0,7000000.0,2001.0,36.0,7.7,2.35,802.0,10672.0,105.0,0.0
486.0,101.0,0.0,726.0,13000.0,4000304.0,375.0,6500000.0,2011.0,898.0,7.3,2.35,23000.0,145395.0,15230.0,0.0
149.0,105.0,905.0,466.0,27000.0,2338695.0,263.0,4000000.0,2004.0,594.0,7.4,2.35,0.0,134070.0,29277.0,1.0
4.0,100.0,0.0,266.0,1000.0,2024854.0,21.0,6500000.0,2005.0,373.0,6.6,2.35,19.0,564.0,1942.0,2.0
200.0,116.0,129.0,782.0,10000.0,2268296.0,119.0,6500000.0,2013.0,918.0,6.9,2.35,12000.0,41856.0,13180.0,4.0
84.0,97.0,15.0,874.0,18000.0,1029017.0,135.0,6500000.0,2004.0,986.0,6.8,2.35,1000.0,12049.0,21107.0,2.0
28.0,106.0,19.0,0.0,844.0,64148.0,35.0,6500000.0,2000.0,2.0,7.3,1.85,260.0,2601.0,846.0,0.0
217.0,105.0,38.0,706.0,12000.0,66637.0,92.0,6500000.0,2009.0,712.0,7.2,2.35,0.0,29608.0,14462.0,0.0
183.0,122.0,210.0,471.0,845.0,871577.0,143.0,4500000.0,2007.0,631.0,7.7,2.35,13000.0,51353.0,2614.0,1.0
204.0,107.0,0.0,255.0,2000.0,38400000.0,692.0,6500000.0,1984.0,663.0,8.1,1.85,13000.0,600266.0,3582.0,1.0
153.0,121.0,31.0,43.0,65.0,4063859.0,225.0,4800000.0,2003.0,51.0,7.7,1.85,11000.0,114407.0,200.0,2.0
145.0,98.0,0.0,27.0,1000.0,449558.0,75.0,10000000.0,2009.0,54.0,7.6,1.85,0.0,32307.0,1163.0,2.0
93.0,123.0,0.0,781.0,1000.0,2122561.0,434.0,6000000.0,1995.0,898.0,7.2,1.85,0.0,99033.0,3254.0,6.0
124.0,110.0,116.0,898.0,1000.0,181360000.0,350.0,6000000.0,1978.0,944.0,7.2,2.35,13000.0,170027.0,5127.0,2.0
120.0,120.0,0.0,576.0,40000.0,137963328.0,505.0,6000000.0,1986.0,854.0,8.1,1.85,9000.0,291603.0,42028.0,0.0
288.0,122.0,909.0,282.0,503.0,119078393.0,1416.0,6000000.0,2004.0,328.0,7.5,1.85,0.0,113152.0,1448.0,0.0
130.0,110.0,131.0,399.0,640.0,102308900.0,309.0,6000000.0,1969.0,566.0,8.1,2.35,0.0,152089.0,2169.0,1.0
145.0,139.0,55.0,266.0,382.0,102300000.0,259.0,6000000.0,1964.0,279.0,7.8,1.66,0.0,107408.0,2045.0,2.0
62.0,124.0,0.0,535.0,2000.0,54800000.0,283.0,6000000.0,1980.0,553.0,7.8,1.85,0.0,35130.0,5122.0,3.0
188.0,120.0,153.0,447.0,1000.0,24004159.0,191.0,110000000.0,2004.0,1000.0,5.8,2.35,0.0,68722.0,3175.0,0.0
120.0,152.0,34.0,249.0,804.0,43650000.0,316.0,6000000.0,1961.0,271.0,7.6,2.2,0.0,71919.0,1802.0,0.0
71.0,98.0,11000.0,484.0,13000.0,39800000.0,250.0,6000000.0,1980.0,573.0,7.4,1.85,0.0,81599.0,14921.0,3.0
52.0,106.0,10.0,578.0,3000.0,27457409.0,43.0,6000000.0,2001.0,685.0,6.3,1.85,478.0,3198.0,6419.0,4.0
18.0,106.0,44.0,328.0,865.0,25047631.0,50.0,6000000.0,1999.0,405.0,6.9,1.85,990.0,6585.0,2724.0,0.0
162.0,106.0,0.0,574.0,18000.0,23272306.0,1182.0,6000000.0,1995.0,979.0,8.6,2.35,28000.0,740918.0,20821.0,4.0
88.0,89.0,81.0,92.0,321.0,22168359.0,227.0,8000000.0,1989.0,101.0,5.1,1.85,1000.0,29659.0,584.0,0.0
96.0,94.0,12.0,583.0,16000.0,21005329.0,258.0,6000000.0,2002.0,876.0,6.4,1.85,0.0,89128.0,19341.0,0.0
391.0,109.0,0.0,120.0,1000.0,26236603.0,547.0,6000000.0,2008.0,245.0,7.9,2.35,10000.0,251349.0,1582.0,0.0
32.0,144.0,54.0,332.0,469.0,20400000.0,87.0,8000000.0,1946.0,436.0,6.9,1.37,403.0,6304.0,2037.0,0.0
119.0,90.0,378.0,658.0,957.0,18621249.0,340.0,6000000.0,2000.0,925.0,7.5,1.85,0.0,45859.0,4611.0,9.0
201.0,106.0,0.0,381.0,742.0,25244700.0,284.0,6000000.0,1981.0,602.0,7.2,2.35,0.0,91017.0,2270.0,1.0
