num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,gross,num_user_for_reviews,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes
68.0,135.0,407.0,111.0,11000.0,13269963.0,173.0,5000000.0,1996.0,189.0,7.6,2.35,0.0
144.0,88.0,27.0,101.0,742.0,17768000.0,374.0,5000000.0,1988.0,120.0,5.9,1.85,0.0
96.0,89.0,17.0,85.0,690.0,12947763.0,125.0,5000000.0,1986.0,190.0,6.2,2.35,0.0
42.0,110.0,272.0,551.0,801.0,14100000.0,87.0,5000000.0,1982.0,796.0,7.2,1.85,0.0
29.0,107.0,8.0,268.0,926.0,12200000.0,65.0,5000000.0,1983.0,400.0,6.3,1.85,0.0
228.0,86.0,17.0,205.0,520.0,17683670.0,323.0,5000000.0,2011.0,270.0,5.2,1.33,0.0
195.0,91.0,19.0,260.0,968.0,12055108.0,134.0,8000000.0,2008.0,934.0,6.9,2.35,0.0
203.0,103.0,66.0,13.0,155.0,27285953.0,214.0,5000000.0,2015.0,78.0,6.8,1.85,16000.0
45.0,99.0,1000.0,409.0,849.0,10572742.0,21.0,8000000.0,2009.0,578.0,6.1,1.85,738.0
29.0,82.0,99.0,44.0,93.0,9628751.0,65.0,5000000.0,2000.0,45.0,5.9,1.85,207.0
121.0,92.0,12.0,797.0,3000.0,8786715.0,324.0,5000000.0,2004.0,835.0,6.9,1.85,0.0
135.0,112.0,66.0,21.0,150.0,3432342.0,166.0,6000000.0,2003.0,28.0,7.7,2.35,0.0
56.0,90.0,23.0,560.0,847.0,6755271.0,131.0,5000000.0,2001.0,591.0,5.3,1.85,327.0
59.0,150.0,3.0,448.0,859.0,6157157.0,198.0,5000000.0,1989.0,448.0,7.0,1.85,0.0
61.0,90.0,4.0,556.0,2000.0,6088249.0,202.0,0.0,2006.0,936.0,7.0,2.35,0.0
60.0,91.0,84.0,572.0,1000.0,5480318.0,79.0,5000000.0,1998.0,778.0,6.6,1.85,462.0
81.0,95.0,4000.0,334.0,4000.0,5308707.0,165.0,5000000.0,2001.0,585.0,6.4,1.85,393.0
415.0,97.0,0.0,372.0,18000.0,5009677.0,485.0,5000000.0,2009.0,572.0,7.9,2.35,47000.0
43.0,90.0,7.0,701.0,2000.0,4328294.0,41.0,0.0,2006.0,847.0,5.4,1.85,249.0
7.0,41.0,0.0,0.0,55.0,4074023.0,4.0,5000000.0,2010.0,0.0,6.9,1.78,89.0
120.0,112.0,460.0,395.0,990.0,4306697.0,196.0,5000000.0,1997.0,900.0,7.7,2.35,920.0
195.0,122.0,22.0,32.0,186.0,3950029.0,89.0,4000000.0,2010.0,135.0,7.2,2.35,0.0
109.0,110.0,19.0,39.0,25000.0,4040588.0,89.0,5000000.0,2008.0,579.0,6.8,2.35,0.0
93.0,108.0,0.0,88.0,14000.0,3049135.0,265.0,5000000.0,1994.0,433.0,7.4,2.35,0.0
12.0,121.0,35.0,473.0,4000.0,4700361.0,29.0,5000000.0,2015.0,849.0,4.6,2.35,0.0
155.0,97.0,7.0,939.0,8000.0,2711210.0,86.0,5000000.0,2010.0,981.0,6.4,2.35,0.0
81.0,116.0,52.0,102.0,624.0,1980338.0,151.0,5000000.0,1998.0,385.0,7.0,1.85,507.0
204.0,94.0,122.0,360.0,23000.0,1082044.0,458.0,5000000.0,2004.0,1000.0,7.7,2.35,21000.0
19.0,103.0,261.0,145.0,722.0,1100000.0,39.0,5000000.0,1992.0,280.0,6.8,1.85,247.0
163.0,112.0,52.0,688.0,10000.0,2445646.0,99.0,5000000.0,2014.0,963.0,7.0,2.35,13000.0
248.0,91.0,263.0,192.0,967.0,2221809.0,144.0,5000000.0,2010.0,289.0,7.0,1.85,0.0
39.0,98.0,13.0,600.0,3000.0,296665.0,158.0,5000000.0,2003.0,971.0,6.3,1.85,0.0
322.0,95.0,57.0,233.0,727.0,3219029.0,125.0,5000000.0,2015.0,442.0,7.1,2.35,10000.0
83.0,91.0,0.0,65.0,387.0,1040879.0,184.0,7000000.0,1996.0,96.0,7.1,1.85,0.0
37.0,97.0,18000.0,977.0,10000.0,326308.0,69.0,5000000.0,1996.0,1000.0,6.1,2.35,225.0
16.0,136.0,0.0,14.0,75.0,240425.0,25.0,0.0,2007.0,45.0,7.4,2.35,133.0
121.0,118.0,239.0,0.0,6.0,228830.0,22.0,0.0,2008.0,0.0,7.5,2.35,489.0
324.0,89.0,27.0,440.0,948.0,223615.0,200.0,0.0,2010.0,779.0,7.6,2.35,49000.0
27.0,90.0,6.0,940.0,3000.0,124720.0,15.0,5000000.0,2008.0,1000.0,7.3,1.85,777.0
31.0,90.0,204.0,697.0,1000.0,99147.0,28.0,2000000.0,1998.0,697.0,6.2,1.85,69.0
371.0,94.0,0.0,99.0,432.0,65069140.0,455.0,5000000.0,2015.0,309.0,6.2,1.85,27000.0
133.0,90.0,0.0,15.0,343.0,65087.0,108.0,5000000.0,2007.0,29.0,6.2,1.85,559.0
13.0,103.0,34.0,227.0,811.0,16066.0,44.0,5000000.0,2004.0,522.0,3.3,2.35,40.0
99.0,113.0,44.0,4.0,61.0,617228.0,27.0,84450000.0,2006.0,12.0,7.4,1.85,1000.0
115.0,99.0,766.0,269.0,595.0,274385.0,26.0,4000000.0,2009.0,486.0,7.3,1.85,0.0
104.0,148.0,0.0,263.0,3000.0,24475416.0,309.0,890000.0,1996.0,324.0,8.0,1.85,0.0
303.0,93.0,0.0,581.0,1000.0,47277326.0,1516.0,4800000.0,2005.0,1000.0,5.9,2.35,0.0
122.0,94.0,187.0,427.0,1000.0,1247453.0,123.0,2800000.0,2005.0,887.0,6.8,2.35,750.0
359.0,121.0,337.0,41.0,982.0,1729969.0,219.0,5000000.0,2011.0,463.0,7.4,2.35,14000.0
130.0,118.0,7.0,339.0,968.0,1705139.0,69.0,4700000.0,1988.0,733.0,6.7,1.85,0.0
64.0,98.0,16.0,621.0,10000.0,238774.0,70.0,0.0,2006.0,838.0,6.8,1.85,864.0
159.0,101.0,365.0,14.0,237.0,8025872.0,258.0,4700000.0,1986.0,28.0,5.5,1.85,0.0
440.0,90.0,0.0,428.0,33000.0,778565.0,475.0,4800000.0,2013.0,1000.0,5.7,1.85,30000.0
96.0,105.0,11.0,16.0,18000.0,1340891.0,182.0,0.0,2004.0,66.0,7.8,1.85,2000.0
87.0,100.0,3.0,9.0,74.0,513836.0,21.0,4600000.0,2010.0,52.0,7.2,1.85,0.0
121.0,97.0,4.0,577.0,13000.0,434417.0,65.0,4600000.0,2007.0,1000.0,5.9,1.85,0.0
43.0,100.0,0.0,3.0,109.0,728.0,22.0,0.0,2006.0,10.0,7.3,1.85,285.0
45.0,96.0,37.0,542.0,801.0,81200000.0,133.0,4500000.0,1984.0,760.0,6.7,1.85,0.0
84.0,117.0,179.0,239.0,1000.0,52700832.0,197.0,4500000.0,1994.0,398.0,7.1,1.66,0.0
202.0,108.0,0.0,346.0,22000.0,13060843.0,454.0,15000000.0,2002.0,3000.0,7.7,2.35,0.0
120.0,109.0,0.0,126.0,3000.0,3798532.0,208.0,4500000.0,1996.0,441.0,7.4,1.85,2000.0
234.0,102.0,0.0,167.0,1000.0,3609278.0,1916.0,4500000.0,2000.0,1000.0,8.4,1.37,38000.0
35.0,115.0,98.0,4.0,341.0,1687311.0,40.0,700000000.0,1998.0,26.0,7.2,2.0,539.0
49.0,98.0,10.0,402.0,589.0,10429707.0,125.0,5000000.0,2014.0,416.0,5.4,2.35,0.0
283.0,133.0,219.0,701.0,15000.0,727883.0,2110.0,4500000.0,2001.0,933.0,8.1,2.35,33000.0
16.0,105.0,5.0,122.0,274.0,1391770.0,14.0,0.0,2011.0,154.0,6.0,2.35,0.0
54.0,122.0,4.0,3.0,25.0,713413.0,68.0,4500000.0,1997.0,20.0,7.8,1.85,689.0
92.0,106.0,68.0,391.0,835.0,410241.0,199.0,2000000.0,2002.0,601.0,6.8,1.85,3000.0
159.0,98.0,377.0,844.0,1000.0,278821.0,37.0,0.0,2009.0,887.0,6.5,1.85,0.0
202.0,112.0,0.0,38.0,717.0,211667.0,131.0,4200000000.0,2005.0,126.0,7.7,2.35,4000.0
50.0,120.0,0.0,9.0,24.0,706622.0,17.0,0.0,2010.0,12.0,6.4,1.85,0.0
54.0,99.0,0.0,798.0,26000.0,92191.0,84.0,2500000.0,2001.0,1000.0,6.5,1.85,0.0
98.0,110.0,143.0,76.0,155.0,49413.0,26.0,35000000.0,2006.0,96.0,7.3,2.35,528.0
92.0,102.0,3.0,327.0,820.0,199652.0,40.0,0.0,2011.0,356.0,6.6,2.35,0.0
112.0,109.0,187.0,0.0,129.0,181655.0,206.0,0.0,2002.0,2.0,7.9,1.85,0.0
138.0,104.0,0.0,329.0,14000.0,108229.0,137.0,4500000.0,2009.0,1000.0,5.9,2.35,7000.0
149.0,133.0,869.0,425.0,888.0,112000000.0,760.0,4400000.0,1975.0,721.0,8.7,1.85,32000.0
111.0,112.0,63.0,422.0,2000.0,26345.0,99.0,3000000.0,2012.0,1000.0,6.1,2.35,0.0
149.0,89.0,143.0,100.0,1000.0,6940281.0,346.0,0.0,2000.0,146.0,7.3,2.35,0.0
90.0,124.0,79.0,93.0,309.0,188870.0,25.0,0.0,2010.0,254.0,6.7,2.35,0.0
149.0,101.0,51.0,8.0,446.0,20772796.0,346.0,6000000.0,2002.0,20.0,7.6,2.35,0.0
12.0,133.0,12.0,106.0,464.0,199228.0,49.0,150000000.0,2009.0,374.0,7.2,2.35,504.0
256.0,111.0,456.0,394.0,20000.0,34964818.0,186.0,150000000.0,2015.0,559.0,5.8,2.35,24000.0
50.0,93.0,23.0,130.0,471.0,2542264.0,48.0,0.0,1997.0,232.0,7.1,1.85,61.0
232.0,104.0,335.0,16.0,114.0,1487477.0,310.0,4200000.0,2004.0,28.0,6.5,1.85,0.0
63.0,112.0,277.0,327.0,1000.0,62549000.0,148.0,2300000.0,1992.0,530.0,7.3,2.35,0.0
75.0,94.0,84.0,95.0,110.0,105500000.0,152.0,4000000.0,1981.0,95.0,6.2,1.85,0.0
274.0,90.0,0.0,231.0,648.0,101055.0,159.0,4000000.0,2009.0,529.0,5.0,2.35,0.0
265.0,101.0,0.0,11.0,19000.0,44566004.0,1848.0,4000000.0,2003.0,13000.0,7.8,1.85,17000.0
154.0,93.0,11000.0,629.0,11000.0,39200000.0,491.0,4000000.0,1977.0,636.0,8.1,1.37,0.0
44.0,152.0,309.0,132.0,232.0,36000000.0,107.0,4000000.0,1952.0,178.0,6.7,1.37,625.0
314.0,150.0,0.0,748.0,23000.0,65007045.0,657.0,140000000.0,2014.0,892.0,6.1,2.35,51000.0
153.0,112.0,395.0,80.0,13000.0,31252964.0,522.0,4000000.0,2001.0,595.0,7.1,2.35,0.0
256.0,95.0,9.0,428.0,584.0,131175.0,200.0,8500000.0,2015.0,430.0,5.6,2.35,22000.0
123.0,111.0,81.0,687.0,12000.0,31968347.0,286.0,3600000.0,1995.0,898.0,7.6,1.66,0.0
149.0,91.0,357.0,326.0,3000.0,35385560.0,131.0,4000000.0,2015.0,465.0,4.6,2.35,8000.0
323.0,106.0,450.0,712.0,14000.0,20803237.0,291.0,3500000.0,2010.0,3000.0,7.1,1.85,16000.0
172.0,93.0,0.0,133.0,355.0,13008928.0,333.0,4000000.0,1988.0,151.0,7.3,2.35,27000.0
74.0,109.0,0.0,428.0,847.0,10941801.0,486.0,0.0,2004.0,670.0,5.4,1.85,2000.0
161.0,93.0,8.0,400.0,45000.0,15152879.0,68.0,5000000.0,2013.0,541.0,4.0,2.35,0.0
548.0,165.0,0.0,127.0,230.0,25359200.0,836.0,4000000.0,2014.0,193.0,8.0,1.85,92000.0
177.0,96.0,11000.0,405.0,19000.0,10515579.0,248.0,4000000.0,2006.0,427.0,6.7,1.85,0.0
27.0,93.0,69.0,69.0,522.0,10097096.0,38.0,4000000.0,2001.0,231.0,4.6,1.85,842.0
22.0,82.0,69.0,585.0,939.0,9821335.0,10.0,6000000.0,2000.0,706.0,4.0,1.85,118.0
157.0,101.0,47.0,407.0,658.0,8243880.0,215.0,3200000.0,2003.0,636.0,7.0,2.35,762.0
125.0,81.0,5.0,710.0,49000.0,7825820.0,156.0,4000000.0,2006.0,780.0,5.9,1.85,576.0
10.0,82.0,7.0,27.0,584.0,7557877.0,37.0,0.0,1995.0,246.0,4.6,1.85,138.0
300.0,105.0,171.0,143.0,382.0,7159147.0,308.0,3400000.0,2007.0,273.0,7.5,2.35,11000.0
69.0,86.0,89.0,511.0,986.0,17314483.0,48.0,4000000.0,2014.0,713.0,4.7,1.85,0.0
143.0,110.0,675.0,968.0,16000.0,6525762.0,425.0,4000000.0,2002.0,977.0,6.7,1.85,0.0
46.0,90.0,0.0,242.0,812.0,4613815.0,58.0,0.0,2006.0,466.0,6.0,1.85,931.0
51.0,110.0,99.0,960.0,4000.0,4301331.0,177.0,4000000.0,1995.0,975.0,6.7,1.85,0.0
163.0,104.0,30.0,296.0,769.0,4046737.0,390.0,4000000.0,2002.0,413.0,7.1,1.85,15000.0
52.0,96.0,2.0,0.0,960.0,3713002.0,62.0,8000000.0,2003.0,12.0,2.7,1.85,131.0
40.0,110.0,0.0,237.0,721.0,3468572.0,78.0,4000000.0,1988.0,246.0,7.3,1.85,816.0
50.0,84.0,378.0,611.0,925.0,2892582.0,202.0,4000000.0,1996.0,729.0,7.6,1.85,0.0
45.0,94.0,24.0,545.0,834.0,2800000.0,85.0,4000000.0,1999.0,625.0,5.8,1.85,309.0
121.0,93.0,131.0,90.0,497.0,2426851.0,76.0,4000000.0,2007.0,113.0,6.5,2.55,830.0
114.0,96.0,101.0,71.0,730.0,1325073.0,91.0,4000000.0,2005.0,394.0,6.6,2.35,708.0
116.0,101.0,21.0,161.0,420.0,864959.0,151.0,4000000.0,2005.0,291.0,6.9,1.85,0.0
115.0,102.0,330.0,0.0,48.0,2601847.0,69.0,4000000.0,2011.0,0.0,8.5,2.35,26000.0
15.0,87.0,101.0,324.0,721.0,800000.0,35.0,4000000.0,1987.0,576.0,4.8,1.85,550.0
122.0,83.0,19.0,322.0,947.0,1429260.0,71.0,0.0,2011.0,685.0,6.6,2.35,0.0
41.0,99.0,60.0,444.0,979.0,562059.0,113.0,4000000.0,2002.0,665.0,7.0,1.85,872.0
31.0,106.0,81.0,687.0,2000.0,399793.0,70.0,4000000.0,1999.0,811.0,5.4,1.78,111.0
232.0,117.0,234.0,221.0,12000.0,371897.0,118.0,4000000.0,2013.0,1000.0,6.9,2.35,11000.0
43.0,99.0,13.0,159.0,419.0,302204.0,53.0,3000000.0,1997.0,254.0,6.6,2.35,167.0
68.0,102.0,212.0,195.0,10000.0,354704.0,38.0,1300000.0,1987.0,633.0,5.9,1.85,314.0
51.0,85.0,0.0,209.0,945.0,265107.0,93.0,1500000.0,2000.0,774.0,6.3,1.85,614.0
33.0,86.0,8.0,428.0,759.0,185577.0,31.0,4000000.0,1999.0,638.0,6.3,1.85,182.0
26.0,120.0,45.0,69.0,623.0,100412.0,7.0,4000000.0,2013.0,85.0,7.7,2.35,0.0
109.0,106.0,0.0,67.0,617.0,58214.0,137.0,9500000.0,2010.0,163.0,7.0,2.35,10000.0
34.0,103.0,272.0,70.0,736.0,75078.0,26.0,14000000.0,2000.0,450.0,6.3,1.85,132.0
141.0,112.0,105.0,748.0,18000.0,317125.0,87.0,16000000.0,2013.0,6000.0,6.2,2.35,0.0
64.0,113.0,58.0,9.0,331.0,146402.0,38.0,4000000.0,2002.0,27.0,7.7,1.85,0.0
215.0,98.0,53.0,65.0,530.0,18469.0,141.0,650000.0,2010.0,238.0,6.5,2.35,0.0
12.0,92.0,19.0,599.0,18000.0,12836.0,28.0,4000000.0,1997.0,759.0,5.8,1.85,161.0
70.0,106.0,19.0,9.0,585.0,20262.0,10.0,4000000.0,2014.0,29.0,6.1,2.35,278.0
36.0,93.0,55.0,5.0,223.0,4063.0,20.0,4000000.0,2012.0,11.0,5.2,2.35,657.0
157.0,226.0,149.0,248.0,503.0,198655278.0,706.0,3977000.0,1939.0,384.0,8.2,1.37,16000.0
31.0,104.0,10.0,196.0,507.0,143653.0,10.0,4000000.0,2014.0,236.0,6.0,2.35,0.0
53.0,152.0,541.0,288.0,773.0,14873.0,67.0,3800000.0,1965.0,575.0,6.8,2.35,251.0
21.0,107.0,24.0,83.0,277.0,8000000.0,90.0,3768785.0,1950.0,244.0,7.0,1.37,456.0
246.0,97.0,69.0,106.0,414.0,304137.0,148.0,0.0,2010.0,365.0,7.3,1.85,17000.0
78.0,95.0,89.0,388.0,963.0,37606.0,90.0,3500000.0,2009.0,654.0,6.8,2.35,0.0
41.0,102.0,136.0,48.0,89.0,2956000.0,54.0,3700000.0,1948.0,78.0,7.1,1.37,359.0
61.0,99.0,29.0,64.0,117.0,19959.0,14.0,3800000.0,2009.0,64.0,6.9,2.35,0.0
112.0,109.0,13.0,480.0,3000.0,2706659.0,172.0,2000000.0,2006.0,796.0,6.9,1.85,0.0
349.0,113.0,174.0,767.0,14000.0,61094903.0,332.0,30000000.0,2011.0,902.0,6.9,2.35,29000.0
122.0,91.0,11.0,121.0,1000.0,45857453.0,174.0,3500000.0,1997.0,891.0,7.2,1.85,0.0
134.0,88.0,104.0,318.0,628.0,83400000.0,427.0,3500000.0,1980.0,575.0,7.8,1.85,16000.0
20.0,97.0,473.0,624.0,826.0,27900000.0,157.0,3500000.0,1995.0,723.0,7.3,1.85,8000.0
28.0,97.0,117.0,556.0,851.0,27900000.0,96.0,3500000.0,1993.0,582.0,7.5,1.85,0.0
95.0,85.0,10.0,178.0,3000.0,14000000.0,118.0,3500000.0,1987.0,273.0,6.0,1.85,1000.0
425.0,92.0,22.0,159.0,648.0,25138292.0,452.0,3500000.0,2015.0,191.0,6.8,1.66,43000.0
19.0,93.0,0.0,78.0,625.0,10305534.0,38.0,3500000.0,1998.0,118.0,3.9,1.85,280.0
43.0,96.0,0.0,111.0,385.0,9449219.0,98.0,3500000.0,1996.0,356.0,6.1,1.85,453.0
127.0,105.0,386.0,248.0,3000.0,6390032.0,229.0,3500000.0,1998.0,258.0,7.5,2.35,0.0
262.0,129.0,195.0,50.0,827.0,20167424.0,231.0,2000000.0,2009.0,88.0,8.2,2.35,33000.0
252.0,37.0,0.0,199.0,634.0,5923044.0,537.0,3600000.0,1987.0,328.0,7.8,1.85,0.0
31.0,81.0,0.0,542.0,560.0,3293258.0,131.0,3000000.0,2001.0,555.0,5.2,1.85,0.0
39.0,106.0,22.0,10.0,174.0,886410.0,494.0,3500000.0,1998.0,16.0,6.8,1.85,140.0
337.0,103.0,12.0,4.0,29.0,252652.0,199.0,19900000.0,2010.0,4.0,7.0,1.85,38000.0
30.0,101.0,0.0,681.0,827.0,220234.0,24.0,3500000.0,2006.0,729.0,6.5,1.85,360.0
265.0,102.0,82.0,536.0,622.0,34350553.0,207.0,68000000.0,2012.0,591.0,5.7,2.35,15000.0
50.0,98.0,9.0,405.0,11000.0,101228.0,53.0,3500000.0,2005.0,8000.0,6.4,1.85,414.0
50.0,91.0,23.0,660.0,4000.0,96793.0,135.0,3500000.0,2004.0,756.0,5.3,2.35,1000.0
9.0,105.0,28.0,131.0,426.0,123777.0,15.0,3500000.0,2016.0,294.0,4.7,1.85,0.0
169.0,80.0,10.0,34.0,11000.0,77413017.0,331.0,8000000.0,2005.0,108.0,7.6,1.85,0.0
290.0,107.0,78.0,969.0,18000.0,5354039.0,225.0,3500000.0,2011.0,2000.0,7.1,1.85,21000.0
159.0,92.0,0.0,539.0,1000.0,2926565.0,72.0,3000000.0,2008.0,585.0,6.5,1.66,0.0
535.0,107.0,141.0,535.0,24000.0,13092000.0,731.0,3300000.0,2014.0,970.0,8.5,2.4,129000.0
214.0,135.0,353.0,40.0,1000.0,7563397.0,749.0,3300000.0,2002.0,69.0,8.7,1.85,28000.0
47.0,99.0,8.0,78.0,798.0,104257.0,160.0,2200000.0,1999.0,472.0,7.1,1.85,0.0
85.0,93.0,22.0,303.0,11000.0,17311.0,73.0,0.0,2006.0,505.0,6.7,1.85,799.0
349.0,115.0,346.0,26.0,74.0,610968.0,249.0,3800000.0,2012.0,69.0,8.3,2.35,60000.0
60.0,91.0,38.0,377.0,625.0,8108247.0,174.0,3300000.0,2006.0,464.0,7.4,1.85,0.0
212.0,128.0,39.0,0.0,15.0,3766595.0,86.0,0.0,2008.0,2.0,7.5,2.35,0.0
122.0,99.0,6.0,194.0,828.0,2277396.0,70.0,0.0,2009.0,390.0,7.2,2.35,0.0
155.0,101.0,13.0,6.0,280.0,6517198.0,172.0,3000000.0,2004.0,11.0,7.5,1.85,0.0
261.0,105.0,101.0,157.0,1000.0,5776314.0,142.0,3200000.0,2010.0,394.0,7.2,1.85,15000.0
94.0,109.0,644.0,559.0,1000.0,141600000.0,257.0,3000000.0,1978.0,783.0,7.6,1.85,0.0
164.0,110.0,82.0,177.0,387.0,51100000.0,418.0,3000000.0,1964.0,202.0,7.8,1.37,0.0
134.0,94.0,0.0,557.0,2000.0,16501785.0,514.0,3500000.0,1996.0,887.0,8.2,1.85,21000.0
53.0,115.0,0.0,360.0,1000.0,38168022.0,83.0,3000000.0,2000.0,436.0,6.6,1.85,290.0
264.0,98.0,21.0,189.0,438.0,84749884.0,359.0,3000000.0,2010.0,332.0,5.7,1.85,14000.0
94.0,91.0,52.0,482.0,773.0,24788807.0,213.0,3000000.0,1998.0,588.0,7.4,2.35,0.0
215.0,120.0,909.0,184.0,909.0,21244913.0,888.0,4000000.0,2002.0,504.0,8.0,1.85,4000.0
85.0,109.0,611.0,4.0,878.0,377420.0,20.0,0.0,2014.0,10.0,7.3,2.35,0.0
138.0,87.0,28.0,217.0,426.0,30000000.0,327.0,2200000.0,1985.0,359.0,5.4,1.85,0.0
55.0,117.0,133.0,249.0,687.0,20966644.0,94.0,3000000.0,1985.0,443.0,7.4,1.66,0.0
361.0,85.0,65.0,535.0,942.0,64423650.0,578.0,3000000.0,2013.0,810.0,5.7,2.35,31000.0
411.0,110.0,301.0,412.0,1000.0,48056940.0,524.0,3000000.0,2012.0,419.0,6.8,2.35,58000.0
24.0,113.0,9.0,12.0,71.0,19184015.0,35.0,3000000.0,2002.0,65.0,5.4,1.85,63.0
35.0,98.0,188.0,693.0,2000.0,24629916.0,34.0,3000000.0,1997.0,970.0,5.1,1.85,902.0
158.0,86.0,41.0,155.0,956.0,19472057.0,307.0,3000000.0,1986.0,316.0,5.9,1.85,0.0
122.0,161.0,767.0,87.0,682.0,27200000.0,273.0,3000000.0,1957.0,119.0,8.2,2.35,0.0
16.0,100.0,32.0,175.0,610.0,15369573.0,54.0,3000000.0,1990.0,232.0,5.3,1.85,710.0
112.0,91.0,18.0,307.0,935.0,15935068.0,317.0,2500000.0,1993.0,805.0,4.3,1.85,949.0
114.0,100.0,1000.0,220.0,989.0,11694528.0,72.0,3000000.0,2005.0,744.0,7.2,1.85,635.0
246.0,84.0,85.0,748.0,13000.0,229094.0,88.0,0.0,2015.0,884.0,6.9,1.66,0.0
49.0,84.0,23.0,706.0,1000.0,10017041.0,20.0,3000000.0,2009.0,927.0,5.9,1.85,545.0
16.0,94.0,9.0,200.0,927.0,9016377.0,8.0,0.0,1999.0,209.0,5.2,1.85,143.0
37.0,99.0,18.0,233.0,939.0,7059537.0,101.0,3000000.0,2006.0,407.0,3.0,1.85,837.0
405.0,109.0,0.0,48.0,140.0,8114507.0,270.0,3000000.0,2013.0,63.0,7.9,1.85,62000.0
29.0,95.0,4.0,152.0,641.0,7888703.0,65.0,3000000.0,1987.0,168.0,3.2,1.85,491.0
81.0,97.0,152.0,135.0,674.0,7282851.0,100.0,3000000.0,1988.0,174.0,6.5,1.85,812.0
75.0,90.0,15.0,453.0,953.0,5844929.0,109.0,3000000.0,2002.0,625.0,7.0,1.85,595.0
91.0,117.0,375.0,31.0,1000.0,3222857.0,147.0,0.0,2005.0,329.0,7.8,2.35,0.0
82.0,96.0,70.0,163.0,883.0,4170647.0,161.0,1900000.0,1999.0,183.0,6.9,1.85,1000.0
48.0,82.0,0.0,51.0,472.0,4142507.0,81.0,3000000.0,2000.0,324.0,4.4,1.85,131.0
33.0,109.0,300.0,200.0,729.0,4109095.0,92.0,3000000.0,1996.0,257.0,6.0,1.85,0.0
133.0,90.0,132.0,547.0,1000.0,4033268.0,53.0,0.0,2010.0,864.0,6.6,2.35,0.0
22.0,98.0,16.0,222.0,687.0,3902679.0,49.0,3000000.0,1993.0,233.0,5.3,1.66,217.0
30.0,95.0,45.0,267.0,578.0,3559990.0,49.0,3000000.0,1997.0,341.0,5.3,1.85,417.0
79.0,104.0,11.0,194.0,11000.0,3287435.0,115.0,4500000.0,2001.0,813.0,7.1,1.85,430.0
49.0,87.0,18.0,844.0,3000.0,3071947.0,183.0,3500000.0,1999.0,2000.0,5.4,1.85,0.0
42.0,108.0,232.0,353.0,10000.0,2961991.0,78.0,3300000.0,1996.0,721.0,6.9,1.85,0.0
345.0,86.0,387.0,270.0,962.0,4063238.0,139.0,0.0,2012.0,481.0,7.4,1.85,11000.0
152.0,94.0,151.0,29.0,113.0,2912363.0,177.0,3000000.0,2005.0,64.0,7.3,2.35,0.0
148.0,134.0,377.0,812.0,22000.0,3000000.0,499.0,3000000.0,1998.0,11000.0,7.8,1.85,0.0
23.0,89.0,269.0,24.0,489.0,2223990.0,14.0,3000000.0,2003.0,26.0,6.6,1.85,26.0
254.0,102.0,0.0,387.0,40000.0,1821983.0,261.0,3000000.0,2014.0,3000.0,5.4,2.35,20000.0
305.0,120.0,0.0,38.0,717.0,2181290.0,809.0,3000000.0,2003.0,78.0,8.4,2.35,43000.0
19.0,110.0,13.0,221.0,439.0,2848578.0,65.0,3500000.0,2010.0,399.0,6.3,1.78,0.0
272.0,86.0,59.0,104.0,694.0,703002.0,230.0,3000000.0,2011.0,324.0,6.1,2.35,37000.0
248.0,123.0,121.0,168.0,13000.0,373060.0,112.0,0.0,2009.0,260.0,7.3,1.33,0.0
152.0,99.0,89.0,322.0,962.0,1007535.0,54.0,0.0,2011.0,476.0,5.7,1.85,0.0
156.0,87.0,21.0,416.0,4000.0,418268.0,129.0,3000000.0,2012.0,3000.0,5.3,2.35,0.0
82.0,93.0,78.0,197.0,536.0,200803.0,71.0,3000000.0,2012.0,317.0,5.3,1.78,0.0
40.0,98.0,7.0,17.0,289.0,95016.0,56.0,2700000.0,2004.0,38.0,7.4,1.85,442.0
63.0,88.0,26.0,236.0,487.0,143000.0,48.0,5000000.0,2009.0,298.0,4.1,2.35,0.0
20.0,97.0,700.0,56.0,599.0,39852.0,25.0,3000000.0,1999.0,325.0,6.7,1.85,117.0
174.0,122.0,87.0,605.0,2000.0,22000.0,226.0,3000000.0,2011.0,683.0,5.8,2.35,0.0
90.0,86.0,0.0,77.0,767.0,128937.0,31.0,0.0,2009.0,122.0,6.2,1.85,580.0
343.0,105.0,0.0,502.0,2000.0,201148159.0,323.0,95000000.0,2015.0,520.0,7.0,2.35,56000.0
71.0,113.0,179.0,11.0,119.0,5595428.0,257.0,2900000.0,1998.0,14.0,8.0,2.35,0.0
35.0,105.0,39.0,183.0,267.0,3123749.0,27.0,1500000.0,2005.0,225.0,6.5,1.85,88.0
251.0,89.0,192.0,142.0,447.0,3645438.0,539.0,2200000.0,2003.0,236.0,6.8,2.35,0.0
159.0,116.0,153.0,165.0,275.0,22201636.0,206.0,8000000.0,2005.0,247.0,7.4,1.85,0.0
181.0,120.0,0.0,102.0,105.0,25000000.0,350.0,2883848.0,1959.0,103.0,8.3,1.66,10000.0
110.0,88.0,152.0,181.0,935.0,19170001.0,270.0,2800000.0,1988.0,448.0,5.3,1.85,0.0
213.0,102.0,149.0,357.0,695.0,22202612.0,533.0,2800000.0,1939.0,421.0,8.1,1.37,14000.0
